,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
120,37,Sona.png,Sona_Passive_Charged.png,['SonaQ.png'],['SonaW.png'],['SonaE.png'],['SonaR.png'],"['default', 'Sona_0.jpg']","['음악의 여신 소나', 'Sona_1.jpg']","['펜타킬 소나', 'Sona_2.jpg']","['고요한 밤 소나', 'Sona_3.jpg']","['칠현금 소나', 'Sona_4.jpg']","['아케이드 소나', 'Sona_5.jpg']","['DJ 소나', 'Sona_6.jpg']","['사랑의 소나', 'Sona_7.jpg']","['오디세이 소나', 'Sona_9.jpg']","['초능력특공대 소나', 'Sona_17.jpg']","['펜타킬 III: 사라진 양피지 소나', 'Sona_26.jpg']","['별 수호자 소나', 'Sona_35.jpg']",,,,,,,,
121,16,Soraka.png,Soraka_Passive.png,['SorakaQ.png'],['SorakaW.png'],['SorakaE.png'],['SorakaR.png'],"['default', 'Soraka_0.jpg']","['나무 요정 소라카', 'Soraka_1.jpg']","['신성한 소라카', 'Soraka_2.jpg']","['천상의 빛 소라카', 'Soraka_3.jpg']","['사신 소라카', 'Soraka_4.jpg']","['바나나 수도회 소라카', 'Soraka_5.jpg']","['프로그램 소라카', 'Soraka_6.jpg']","['별 수호자 소라카', 'Soraka_7.jpg']","['파자마 수호자 소라카', 'Soraka_8.jpg']","['겨울 동화 소라카', 'Soraka_9.jpg']","['빛의 인도자 소라카', 'Soraka_15.jpg']","['어둠의 인도자 소라카', 'Soraka_16.jpg']","['프레스티지 별 수호자 소라카', 'Soraka_17.jpg']","['귀염둥이 카페 소라카', 'Soraka_18.jpg']","['영혼의 꽃 소라카', 'Soraka_27.jpg']",,,,,
122,50,Swain.png,Swain_P.png,['SwainQ.png'],['SwainW.png'],['SwainE.png'],['SwainR.png'],"['default', 'Swain_0.jpg']","['북부전선 스웨인', 'Swain_1.jpg']","['빌지워터 스웨인', 'Swain_2.jpg']","['폭군 스웨인', 'Swain_3.jpg']","['용 지배자 스웨인', 'Swain_4.jpg']","['마법공학 스웨인', 'Swain_11.jpg']","['수정 장미 스웨인', 'Swain_12.jpg']","['겨울의 축복 스웨인', 'Swain_21.jpg']",,,,,,,,,,,,
123,517,Sylas.png,SylasP.png,['SylasQ.png'],['SylasW.png'],['SylasE.png'],['SylasR.png'],"['default', 'Sylas_0.jpg']","['달빛 악령 사일러스', 'Sylas_1.jpg']","['프렐요드 사일러스', 'Sylas_8.jpg']","['프로젝트: 사일러스', 'Sylas_13.jpg']","['프레스티지 프로젝트: 사일러스', 'Sylas_14.jpg']","['전투 늑대 사일러스', 'Sylas_24.jpg']","['재의 학살자 사일러스', 'Sylas_34.jpg']",,,,,,,,,,,,,
124,134,Syndra.png,SyndraPassive.png,['SyndraQ.png'],['SyndraW.png'],['SyndraE.png'],['SyndraR.png'],"['default', 'Syndra_0.jpg']","['정의의 신드라', 'Syndra_1.jpg']","['아틀란티스 신드라', 'Syndra_2.jpg']","['다이아몬드의 퀸 신드라', 'Syndra_3.jpg']","['눈싸움 여왕 신드라', 'Syndra_4.jpg']","['SKT T1 신드라', 'Syndra_5.jpg']","['별 수호자 신드라', 'Syndra_6.jpg']","['수영장 파티 신드라', 'Syndra_7.jpg']","['메마른 장미 신드라', 'Syndra_16.jpg']","['마녀 신드라', 'Syndra_25.jpg']","['프레스티지 별 수호자 신드라', 'Syndra_34.jpg']","['영혼의 꽃 신드라', 'Syndra_44.jpg']",,,,,,,,
125,223,TahmKench.png,TahmKenchP.png,['TahmKenchQ.png'],['TahmKenchW.png'],['TahmKenchE.png'],['TahmKenchRWrapper.png'],"['default', 'TahmKench_0.jpg']","['마스터 셰프 탐 켄치', 'TahmKench_1.jpg']","['우르프 켄치', 'TahmKench_2.jpg']","['금두꺼비 탐 켄치', 'TahmKench_3.jpg']","['아르카나 탐 켄치', 'TahmKench_11.jpg']","['하이 눈 탐 켄치', 'TahmKench_20.jpg']",,,,,,,,,,,,,,
126,163,Taliyah.png,Taliyah_Passive.png,['TaliyahQ.png'],['TaliyahWVC.png'],['TaliyahE.png'],['TaliyahR.png'],"['default', 'Taliyah_0.jpg']","['프렐요드 탈리야', 'Taliyah_1.jpg']","['삼성 갤럭시 탈리야', 'Taliyah_2.jpg']","['수영장 파티 탈리야', 'Taliyah_3.jpg']","['별 수호자 탈리야', 'Taliyah_11.jpg']",,,,,,,,,,,,,,,
127,91,Talon.png,TalonP.png,['TalonQ.png'],['TalonW.png'],['TalonE.png'],['TalonR.png'],"['default', 'Talon_0.jpg']","['무법자 탈론', 'Talon_1.jpg']","['핏빛 친위대 탈론', 'Talon_2.jpg']","['은룡검 탈론', 'Talon_3.jpg']","['삼성 화이트 탈론', 'Talon_4.jpg']","['핏빛달 탈론', 'Talon_5.jpg']","['불멸의 영웅 탈론', 'Talon_12.jpg']","['검은나무 탈론', 'Talon_20.jpg']","['메마른 장미 탈론', 'Talon_29.jpg']","['하이 눈 탈론', 'Talon_38.jpg']","['프레스티지 하이 눈 탈론', 'Talon_39.jpg']",,,,,,,,,
128,44,Taric.png,Taric_Passive.png,['TaricQ.png'],['TaricW.png'],['TaricE.png'],['TaricR.png'],"['default', 'Taric_0.jpg']","['에메랄드 타릭', 'Taric_1.jpg']","['다섯번째 성기사 타릭', 'Taric_2.jpg']","['혈석 타릭', 'Taric_3.jpg']","['수영장 파티 타릭', 'Taric_4.jpg']","['빛의 방패 타릭', 'Taric_9.jpg']","['우주 그루브 타릭', 'Taric_18.jpg']",,,,,,,,,,,,,
129,17,Teemo.png,Teemo_P.png,['BlindingDart.png'],['MoveQuick.png'],['ToxicShot.png'],['TeemoRCast.png'],"['default', 'Teemo_0.jpg']","['행복한 엘프 티모', 'Teemo_1.jpg']","['정찰부대 티모', 'Teemo_2.jpg']","['오소리 티모', 'Teemo_3.jpg']","['우주비행사 티모', 'Teemo_4.jpg']","['복실복실 티모', 'Teemo_5.jpg']","['슈퍼 티모', 'Teemo_6.jpg']","['판다 티모', 'Teemo_7.jpg']","['오메가 분대 티모', 'Teemo_8.jpg']","['작은 악마 티모', 'Teemo_14.jpg']","['꿀잼 티모', 'Teemo_18.jpg']","['영혼의 꽃 티모', 'Teemo_25.jpg']","['프레스티지 영혼의 꽃 티모', 'Teemo_27.jpg']","['불꽃놀이 티모', 'Teemo_37.jpg']","['우주 그루브 티모', 'Teemo_47.jpg']",,,,,
130,412,Thresh.png,Thresh_Passive.png,['ThreshQ.png'],['ThreshW.png'],['ThreshE.png'],['ThreshRPenta.png'],"['default', 'Thresh_0.jpg']","['심연의 공포 쓰레쉬', 'Thresh_1.jpg']","['챔피언십 쓰레쉬', 'Thresh_2.jpg']","['핏빛달 쓰레쉬', 'Thresh_3.jpg']","['삼성 화이트 쓰레쉬', 'Thresh_4.jpg']","['암흑의 별 쓰레쉬', 'Thresh_5.jpg']","['하이 눈 쓰레쉬', 'Thresh_6.jpg']","['펄스 건 쓰레쉬', 'Thresh_13.jpg']","['프레스티지 펄스 건 쓰레쉬', 'Thresh_14.jpg']","['FPX 쓰레쉬', 'Thresh_15.jpg']","['영혼의 꽃 쓰레쉬', 'Thresh_17.jpg']","['해방된 쓰레쉬', 'Thresh_27.jpg']","['강철용 쓰레쉬', 'Thresh_28.jpg']","['프레스티지 펄스 건 쓰레쉬 (2022)', 'Thresh_38.jpg']","['달빛 황제 쓰레쉬', 'Thresh_39.jpg']",,,,,
131,18,Tristana.png,Tristana_Passive.png,['TristanaQ.png'],['TristanaW.png'],['TristanaE.png'],['TristanaR.png'],"['default', 'Tristana_0.jpg']","['라이엇걸 트리스타나', 'Tristana_1.jpg']","['성실한 엘프 트리스타나', 'Tristana_2.jpg']","['소방수 트리스타나', 'Tristana_3.jpg']","['게릴라 트리스타나', 'Tristana_4.jpg']","['해적 트리스타나', 'Tristana_5.jpg']","['로켓걸 트리스타나', 'Tristana_6.jpg']","['용 조련사 트리스타나', 'Tristana_10.jpg']","['마녀 트리스타나', 'Tristana_11.jpg']","['오메가 분대 트리스타나', 'Tristana_12.jpg']","['꼬마 악마 트리스타나', 'Tristana_24.jpg']","['펭구 코스프레 트리스타나', 'Tristana_33.jpg']","['마법공학 트리스타나', 'Tristana_40.jpg']","['불꽃놀이 트리스타나', 'Tristana_41.jpg']","['영혼의 꽃 트리스타나', 'Tristana_51.jpg']",,,,,
132,48,Trundle.png,Trundle_Passive.png,['TrundleTrollSmash.png'],['trundledesecrate.png'],['TrundleCircle.png'],['TrundlePain.png'],"['default', 'Trundle_0.jpg']","['국민타자 트런들', 'Trundle_1.jpg']","['쓰레기장 트런들', 'Trundle_2.jpg']","['(구) 트런들', 'Trundle_3.jpg']","['순경 트런들', 'Trundle_4.jpg']","['파괴의 신 트런들', 'Trundle_5.jpg']","['용 사냥꾼 트런들', 'Trundle_6.jpg']","['공포의 밤 트런들', 'Trundle_12.jpg']",,,,,,,,,,,,
133,23,Tryndamere.png,Tryndamere_Passive.png,['TryndamereQ.png'],['TryndamereW.png'],['TryndamereE.png'],['UndyingRage.png'],"['default', 'Tryndamere_0.jpg']","['최후의 전사 트린다미어', 'Tryndamere_1.jpg']","['국왕 트린다미어 ', 'Tryndamere_2.jpg']","['바이킹 트린다미어', 'Tryndamere_3.jpg']","['마검 트린다미어', 'Tryndamere_4.jpg']","['술탄 트린다미어', 'Tryndamere_5.jpg']","['대장군 트린다미어', 'Tryndamere_6.jpg']","['악몽의 트린다미어', 'Tryndamere_7.jpg']","['괴물 사냥꾼 트린다미어', 'Tryndamere_8.jpg']","['화학공학 트린다미어', 'Tryndamere_9.jpg']","['핏빛달 트린다미어', 'Tryndamere_10.jpg']","['어둠의 인도자 트린다미어', 'Tryndamere_18.jpg']",,,,,,,,
134,4,TwistedFate.png,Cardmaster_SealFate.png,['WildCards.png'],['PickACard.png'],['CardmasterStack.png'],['Destiny.png'],"['default', 'TwistedFate_0.jpg']","['PAX 트위스티드 페이트', 'TwistedFate_1.jpg']","['하트의 잭 트위스티드 페이트', 'TwistedFate_2.jpg']","['위대한 트위스티드 페이트', 'TwistedFate_3.jpg']","['탱고 트위스티드 페이트', 'TwistedFate_4.jpg']","['하이 눈 트위스티드 페이트', 'TwistedFate_5.jpg']","['삼총사 트위스티드 페이트', 'TwistedFate_6.jpg']","['언더월드 트위스티드 페이트', 'TwistedFate_7.jpg']","['레드카드 트위스티드 페이트', 'TwistedFate_8.jpg']","['소매치기 트위스티드 페이트', 'TwistedFate_9.jpg']","['핏빛달 트위스티드 페이트', 'TwistedFate_10.jpg']","['펄스 건 트위스티드 페이트', 'TwistedFate_11.jpg']","['오디세이 트위스티드 페이트', 'TwistedFate_13.jpg']","['DWG 트위스티드 페이트', 'TwistedFate_23.jpg']","['범죄 도시 악몽 트위스티드 페이트', 'TwistedFate_25.jpg']","['우주 그루브 트위스티드 페이트', 'TwistedFate_36.jpg']",,,,
135,29,Twitch.png,Twitch_Passive.png,['TwitchHideInShadows.png'],['TwitchVenomCask.png'],['TwitchExpunge.png'],['TwitchFullAutomatic.png'],"['default', 'Twitch_0.jpg']","['형님 트위치', 'Twitch_1.jpg']","['평창 트위치', 'Twitch_2.jpg']","['중세 트위치', 'Twitch_3.jpg']","['범죄 도시 트위치', 'Twitch_4.jpg']","['파괴단 트위치', 'Twitch_5.jpg']","['소매치기 트위치', 'Twitch_6.jpg']","['삼성 화이트 트위치', 'Twitch_7.jpg']","['오메가 분대 트위치', 'Twitch_8.jpg']","['빙하의 제왕 트위치', 'Twitch_12.jpg']","['그림자 도적 트위치', 'Twitch_27.jpg']","['용 사냥꾼 트위치', 'Twitch_36.jpg']","['하이 눈 트위치', 'Twitch_45.jpg']",,,,,,,
136,77,Udyr.png,Udyr_P.UdyrVGU.png,['UdyrQ.png'],['UdyrW.png'],['UdyrE.png'],['UdyrR.png'],"['default', 'Udyr_0.jpg']","['검은띠 우디르', 'Udyr_1.jpg']","['태고의 우디르', 'Udyr_2.jpg']","['정령 수호자 우디르', 'Udyr_3.jpg']","['나 우디르 아니다', 'Udyr_4.jpg']","['용의 사도 우디르', 'Udyr_5.jpg']","['먹그림자 우디르', 'Udyr_6.jpg']",,,,,,,,,,,,,
137,6,Urgot.png,Urgot_Passive.png,['UrgotQ.png'],['UrgotW.png'],['UrgotE.png'],['UrgotR.png'],"['default', 'Urgot_0.jpg']","['대게 우르곳', 'Urgot_1.jpg']","['도살자 우르곳', 'Urgot_2.jpg']","['전투 기계 우르곳', 'Urgot_3.jpg']","['하이 눈 우르곳', 'Urgot_9.jpg']","['파자마 수호자 코스프레 우르곳', 'Urgot_15.jpg']","['공포의 밤 우르곳', 'Urgot_23.jpg']",,,,,,,,,,,,,
138,110,Varus.png,VarusPassive.png,['VarusQ.png'],['VarusW.png'],['VarusE.png'],['VarusR.png'],"['default', 'Varus_0.jpg']","['역병 수정 바루스', 'Varus_1.jpg']","['빛의 바루스', 'Varus_2.jpg']","['설원 특공대 바루스', 'Varus_3.jpg']","['사랑의 추적자 바루스', 'Varus_4.jpg']","['날쌘 화살 바루스', 'Varus_5.jpg']","['암흑의 별 바루스', 'Varus_6.jpg']","['정복자 바루스', 'Varus_7.jpg']","['지옥의 바루스', 'Varus_9.jpg']","['프로젝트: 바루스', 'Varus_16.jpg']","['우주 사냥꾼 바루스', 'Varus_17.jpg']","['하이 눈 바루스', 'Varus_34.jpg']",,,,,,,,
139,67,Vayne.png,Vayne_NightHunter.png,['VayneTumble.png'],['VayneSilveredBolts.png'],['VayneCondemn.png'],['VayneInquisition.png'],"['default', 'Vayne_0.jpg']","['수호자 베인', 'Vayne_1.jpg']","['귀족 베인', 'Vayne_2.jpg']","['용 사냥꾼 베인', 'Vayne_3.jpg']","['사랑의 추적자 베인', 'Vayne_4.jpg']","['SKT T1 베인', 'Vayne_5.jpg']","['빛의 베인', 'Vayne_6.jpg']","['영혼약탈자 베인', 'Vayne_10.jpg']","['프로젝트: 베인', 'Vayne_11.jpg']","['불꽃놀이 베인', 'Vayne_12.jpg']","['프레스티지 불꽃놀이 베인', 'Vayne_13.jpg']","['영혼의 꽃 베인', 'Vayne_14.jpg']","['FPX 베인', 'Vayne_15.jpg']","['감시자 베인', 'Vayne_25.jpg']","['전투 박쥐 베인', 'Vayne_32.jpg']","['프레스티지 불꽃놀이 베인 (2022)', 'Vayne_33.jpg']","['빛의 인도자 베인', 'Vayne_44.jpg']",,,
140,45,Veigar.png,VeigarEntropy.png,['VeigarBalefulStrike.png'],['VeigarDarkMatter.png'],['VeigarEventHorizon.png'],['VeigarR.png'],"['default', 'Veigar_0.jpg']","['백마법사 베이가', 'Veigar_1.jpg']","['컬링 베이가', 'Veigar_2.jpg']","['회색의 베이가', 'Veigar_3.jpg']","['레프러칸 베이가', 'Veigar_4.jpg']","['베이가 남작', 'Veigar_5.jpg']","['슈퍼 악당 베이가', 'Veigar_6.jpg']","['나쁜 산타 베이가', 'Veigar_7.jpg']","['끝판왕 베이가', 'Veigar_8.jpg']","['오메가 분대 베이가', 'Veigar_9.jpg']","['나무정령 베이가', 'Veigar_13.jpg']","['뿔보 코스프레 베이가', 'Veigar_23.jpg']","['우주비행사 베이가', 'Veigar_32.jpg']","['괴물 조련사 베이가', 'Veigar_41.jpg']",,,,,,
141,161,Velkoz.png,VelKoz_Passive.png,['VelkozQ.png'],['VelkozW.png'],['VelkozE.png'],['VelkozR.png'],"['default', 'Velkoz_0.jpg']","['전투 기계 벨코즈', 'Velkoz_1.jpg']","['빛의 벨코즈', 'Velkoz_2.jpg']","['나 벨코즈 아니다', 'Velkoz_3.jpg']","['지옥의 벨코즈', 'Velkoz_4.jpg']","['어둠서리 벨코즈', 'Velkoz_11.jpg']",,,,,,,,,,,,,,
142,711,Vex.png,Icons_Vex_Passive.png,['VexQ.png'],['VexW.png'],['VexE.png'],['VexR.png'],"['default', 'Vex_0.jpg']","['빛의 인도자 벡스', 'Vex_1.jpg']","['창공 벡스', 'Vex_10.jpg']",,,,,,,,,,,,,,,,,
143,254,Vi.png,ViPassive.png,['ViQ.png'],['ViW.png'],['ViE.png'],['ViR.png'],"['default', 'Vi_0.jpg']","['네온 주먹 바이', 'Vi_1.jpg']","['바이 경관', 'Vi_2.jpg']","['연미복 바이', 'Vi_3.jpg']","['데몬 바이', 'Vi_4.jpg']","['대장군 바이', 'Vi_5.jpg']","['프로젝트: 바이', 'Vi_11.jpg']","['사랑꾼 바이', 'Vi_12.jpg']","['초능력특공대 바이', 'Vi_20.jpg']","['아케인 바이', 'Vi_29.jpg']","['가슴앓이 바이', 'Vi_30.jpg']",,,,,,,,,
144,234,Viego.png,Viego_Passive.png,['ViegoQ.png'],['ViegoW.png'],['ViegoE.png'],['ViegoR.png'],"['default', 'Viego_0.jpg']","['새해 야수 비에고', 'Viego_1.jpg']","['펜타킬의 불협화음 비에고', 'Viego_10.jpg']","['EDG 비에고', 'Viego_19.jpg']","['왕 비에고', 'Viego_21.jpg']",,,,,,,,,,,,,,,
145,112,Viktor.png,Viktor_Passive.png,['ViktorPowerTransfer.png'],['ViktorGravitonField.png'],['ViktorDeathRay.png'],['ViktorChaosStorm.png'],"['default', 'Viktor_0.jpg']","['완성형 빅토르', 'Viktor_1.jpg']","['프로토타입 빅토르', 'Viktor_2.jpg']","['창조자 빅토르', 'Viktor_3.jpg']","['죽음의 사도 빅토르', 'Viktor_4.jpg']","['초능력특공대 빅토르', 'Viktor_5.jpg']","['하이 눈 빅토르', 'Viktor_14.jpg']",,,,,,,,,,,,,
146,8,Vladimir.png,VladimirP.png,['VladimirQ.png'],['VladimirSanguinePool.png'],['VladimirE.png'],['VladimirHemoplague.png'],"['default', 'Vladimir_0.jpg']","['블라디미르 백작', 'Vladimir_1.jpg']","['블라디미르 후작', 'Vladimir_2.jpg']","['노스페라투 블라디미르', 'Vladimir_3.jpg']","['파괴단 블라디미르', 'Vladimir_4.jpg']","['피의 군주 블라디미르', 'Vladimir_5.jpg']","['영혼약탈자 블라디미르', 'Vladimir_6.jpg']","['학생 회장 블라디미르', 'Vladimir_7.jpg']","['칠흑 물결 블라디미르', 'Vladimir_8.jpg']","['어둠의 인도자 블라디미르', 'Vladimir_14.jpg']","['우주 포식자 블라디미르', 'Vladimir_21.jpg']","['귀염둥이 카페 블라디미르', 'Vladimir_30.jpg']","['깨진 언약 블라디미르', 'Vladimir_39.jpg']",,,,,,,
147,106,Volibear.png,Volibear_Icon_P.png,['VolibearQ.png'],['VolibearW.png'],['VolibearE.png'],['VolibearR.png'],"['default', 'Volibear_0.jpg']","['천둥 군주 볼리베어', 'Volibear_1.jpg']","['북극 폭풍 볼리베어', 'Volibear_2.jpg']","['룬 수호자 볼리베어', 'Volibear_3.jpg']","['볼리베어 경위', 'Volibear_4.jpg']","['프로레슬러 볼리베어', 'Volibear_5.jpg']","['천 번 찔린 곰', 'Volibear_6.jpg']","['이중용 볼리베어', 'Volibear_7.jpg']","['프레스티지 이중용 볼리베어', 'Volibear_9.jpg']",,,,,,,,,,,
148,19,Warwick.png,WarwickP.png,['WarwickQ.png'],['WarwickW.png'],['WarwickE.png'],['WarwickR.png'],"['default', 'Warwick_0.jpg']","['회색 워윅', 'Warwick_1.jpg']","['바다사자 우르프', 'Warwick_2.jpg']","['크고 사나운 워윅', 'Warwick_3.jpg']","['극지 사냥꾼 워윅', 'Warwick_4.jpg']","['야성의 워윅', 'Warwick_5.jpg']","['불송곳니 워윅', 'Warwick_6.jpg']","['하이에나 워윅', 'Warwick_7.jpg']","['습격자 워윅', 'Warwick_8.jpg']","['우르프 워윅', 'Warwick_9.jpg']","['달빛 수호자 워윅', 'Warwick_10.jpg']","['프로젝트: 워윅', 'Warwick_16.jpg']","['고대 신 워윅', 'Warwick_35.jpg']","['겨울의 축복 워윅', 'Warwick_45.jpg']","['프레스티지 겨울의 축복 워윅', 'Warwick_46.jpg']",,,,,
149,498,Xayah.png,XayahPassive.png,['XayahQ.png'],['XayahW.png'],['XayahE.png'],['XayahR.png'],"['default', 'Xayah_0.jpg']","['황혼 우주 자야', 'Xayah_1.jpg']","['사랑의 자야', 'Xayah_2.jpg']","['삼성 갤럭시 자야', 'Xayah_3.jpg']","['별 수호자 자야', 'Xayah_4.jpg']","['나무정령 자야', 'Xayah_8.jpg']","['용감한 불사조 자야', 'Xayah_17.jpg']","['프레스티지 용감한 불사조 자야', 'Xayah_26.jpg']","['아르카나 자야', 'Xayah_28.jpg']","['깨진 언약 자야', 'Xayah_37.jpg']",,,,,,,,,,
150,101,Xerath.png,Xerath_Passive1.png,['XerathArcanopulseChargeUp.png'],['XerathArcaneBarrage2.png'],['XerathMageSpear.png'],['XerathLocusOfPower2.png'],"['default', 'Xerath_0.jpg']","['룬 제라스', 'Xerath_1.jpg']","['전투 기계 제라스', 'Xerath_2.jpg']","['용광로 제라스', 'Xerath_3.jpg']","['사막의 수호자 제라스', 'Xerath_4.jpg']","['암흑의 별 제라스', 'Xerath_5.jpg']","['아르카나 제라스', 'Xerath_12.jpg']","['우주비행사 제라스', 'Xerath_21.jpg']",,,,,,,,,,,,
151,5,XinZhao.png,XinZhaoP.png,['XinZhaoQ.png'],['XinZhaoW.png'],['XinZhaoE.png'],['XinZhaoR.png'],"['default', 'XinZhao_0.jpg']","['특공대 신 짜오', 'XinZhao_1.jpg']","['제국의 신 짜오', 'XinZhao_2.jpg']","['검투사 신 짜오', 'XinZhao_3.jpg']","['윙드후사르 신 짜오', 'XinZhao_4.jpg']","['대장군 신 짜오', 'XinZhao_5.jpg']","['비밀요원 신 짜오', 'XinZhao_6.jpg']","['용 사냥꾼 신 짜오', 'XinZhao_13.jpg']","['우주의 수호자 신 짜오', 'XinZhao_20.jpg']","['습격자 신 짜오', 'XinZhao_27.jpg']","['불꽃놀이 신 짜오', 'XinZhao_36.jpg']",,,,,,,,,
152,157,Yasuo.png,Yasuo_Passive.png,['YasuoQ1Wrapper.png'],['YasuoW.png'],['YasuoE.png'],['YasuoR.png'],"['default', 'Yasuo_0.jpg']","['하이 눈 야스오', 'Yasuo_1.jpg']","['프로젝트: 야스오', 'Yasuo_2.jpg']","['핏빛달 야스오', 'Yasuo_3.jpg']","['어둠의 인도자 야스오', 'Yasuo_9.jpg']","['오디세이 야스오', 'Yasuo_10.jpg']","['중간보스 야스오', 'Yasuo_17.jpg']","['True Damage 야스오', 'Yasuo_18.jpg']","['프레스티지 True Damage 야스오', 'Yasuo_35.jpg']","['영혼의 꽃 야스오', 'Yasuo_36.jpg']","['뱃사람 야스오', 'Yasuo_45.jpg']","['진리용 야스오', 'Yasuo_54.jpg']","['몽상용 야스오', 'Yasuo_55.jpg']","['먹그림자 야스오', 'Yasuo_56.jpg']",,,,,,
153,777,Yone.png,YonePassive.png,['YoneQ.png'],['YoneW.png'],['YoneE.png'],['YoneR.png'],"['default', 'Yone_0.jpg']","['영혼의 꽃 요네', 'Yone_1.jpg']","['전투사관학교 요네', 'Yone_10.jpg']","['빛의 인도자 요네', 'Yone_19.jpg']","['바다의 노래 요네', 'Yone_26.jpg']","['먹그림자 요네', 'Yone_35.jpg']",,,,,,,,,,,,,,
154,83,Yorick.png,Yorick_P.png,['YorickQ.png'],['YorickW.png'],['YorickE.png'],['YorickR.png'],"['default', 'Yorick_0.jpg']","['장의사 요릭', 'Yorick_1.jpg']","['펜타킬 요릭', 'Yorick_2.jpg']","['빛의 요릭', 'Yorick_3.jpg']","['요릭냥이', 'Yorick_4.jpg']","['저항군 요릭', 'Yorick_12.jpg']","['펜타킬 III: 사라진 양피지 요릭', 'Yorick_21.jpg']","['영혼의 꽃 요릭', 'Yorick_30.jpg']",,,,,,,,,,,,
155,350,Yuumi.png,YuumiP.png,['YuumiQ.png'],['YuumiW.png'],['YuumiE.png'],['YuumiR.png'],"['default', 'Yuumi_0.jpg']","['전투사관학교 유미 교장선생님', 'Yuumi_1.jpg']","['사랑의 추적자 유미', 'Yuumi_11.jpg']","['꿀잼 유미', 'Yuumi_19.jpg']","['마녀 유미', 'Yuumi_28.jpg']","['EDG 유미', 'Yuumi_37.jpg']","['시바견 유미', 'Yuumi_39.jpg']",,,,,,,,,,,,,
156,154,Zac.png,ZacPassive.png,['ZacQ.png'],['ZacW.png'],['ZacE.png'],['ZacR.png'],"['default', 'Zac_0.jpg']","['특수 병기 자크', 'Zac_1.jpg']","['수영장 파티 자크', 'Zac_2.jpg']","['SKT T1 자크', 'Zac_6.jpg']","['전투 기계 자크', 'Zac_7.jpg']","['창공 자크', 'Zac_14.jpg']",,,,,,,,,,,,,,
157,238,Zed.png,shadowninja_P.png,['ZedQ.png'],['ZedW.png'],['ZedE.png'],['ZedR.png'],"['default', 'Zed_0.jpg']","['칼날폭풍 제드', 'Zed_1.jpg']","['SKT T1 제드', 'Zed_2.jpg']","['프로젝트: 제드', 'Zed_3.jpg']","['챔피언십 제드', 'Zed_10.jpg']","['죽음의 사도 제드', 'Zed_11.jpg']","['은하계 학살자 제드', 'Zed_13.jpg']","['초능력특공대 제드', 'Zed_15.jpg']","['프레스티지 프로젝트: 제드', 'Zed_30.jpg']","['연미복 제드', 'Zed_31.jpg']","['창공 제드', 'Zed_38.jpg']",,,,,,,,,
158,221,Zeri.png,ZeriP.png,['ZeriQ.png'],['ZeriW.png'],['ZeriE.png'],['ZeriR.png'],"['default', 'Zeri_0.jpg']","['메마른 장미 제리', 'Zeri_1.jpg']","['바다의 노래 제리', 'Zeri_10.jpg']",,,,,,,,,,,,,,,,,
159,115,Ziggs.png,ZiggsPassiveReady.png,['ZiggsQ.png'],['ZiggsW.png'],['ZiggsE.png'],['ZiggsR.png'],"['default', 'Ziggs_0.jpg']","['미친 과학자 직스', 'Ziggs_1.jpg']","['직스 소령', 'Ziggs_2.jpg']","['수영장 파티 직스', 'Ziggs_3.jpg']","['눈싸움 대장 직스', 'Ziggs_4.jpg']","['비전 마법 대가 직스', 'Ziggs_5.jpg']","['중간보스 직스', 'Ziggs_6.jpg']","['오디세이 직스', 'Ziggs_7.jpg']","['달콤 가득 직스', 'Ziggs_14.jpg']","['마법공학 직스', 'Ziggs_23.jpg']","['꿀잼 직스', 'Ziggs_24.jpg']",,,,,,,,,
160,26,Zilean.png,Zilean_Passive.png,['ZileanQ.png'],['ZileanW.png'],['TimeWarp.png'],['ChronoShift.png'],"['default', 'Zilean_0.jpg']","['산타 질리언', 'Zilean_1.jpg']","['신바람난 질리언', 'Zilean_2.jpg']","['슈리마 사막의 질리언', 'Zilean_3.jpg']","['타임머신 질리언', 'Zilean_4.jpg']","['핏빛달 질리언', 'Zilean_5.jpg']","['달콤 가득 질리언', 'Zilean_6.jpg']","['겨울의 축복 질리언', 'Zilean_14.jpg']",,,,,,,,,,,,
161,142,Zoe.png,Zoe_P.png,['ZoeQ.png'],['ZoeW.png'],['ZoeE.png'],['ZoeR.png'],"['default', 'Zoe_0.jpg']","['알록달록 해커 조이', 'Zoe_1.jpg']","['수영장 파티 조이', 'Zoe_2.jpg']","['별 수호자 조이', 'Zoe_9.jpg']","['비전 마법사 조이', 'Zoe_18.jpg']","['프레스티지 비전 마법사 조이', 'Zoe_19.jpg']","['EDG 조이', 'Zoe_20.jpg']","['겨울의 축복 조이', 'Zoe_22.jpg']",,,,,,,,,,,,
